7291884,1013642,4,English,
7291885,1013643,4,English,
7291886,1013644,4,English,
7291887,1013645,4,English,
7291888,1013646,4,English,
7291889,1013647,4,English,
7291890,1013648,4,English,
7291891,1013649,4,English,
7291892,1013657,4,English,
7291893,1013658,4,English,
7291894,1013659,4,English,
7291895,1013660,4,English,
7291896,1013661,4,English,
7291897,1013662,4,English,
7291898,1013663,4,English,
7291899,1013664,4,English,
7291900,1013665,4,English,
7291901,1013666,4,English,
7291902,1013667,4,English,
7291903,1013668,4,English,
7291904,1013669,4,English,
7291905,1013670,4,English,
7291906,1013671,4,English,
7291907,1013672,4,English,
7291908,1013673,4,English,
7291909,1013674,4,English,
7291910,1013675,4,English,
7291911,1013676,4,English,
7291912,1013677,4,English,
7291913,1013678,4,German,
7291914,1013683,4,German,
7291915,1013687,4,German,
7291916,1013692,4,German,
7291917,1013696,4,German,
7291918,1013699,4,Japanese,
7291919,1013700,4,English,
7291920,1013706,4,English,
7291921,1013707,4,English,
7291922,1013710,4,English,
7291923,1013711,4,English,
7291924,1013712,4,English,
7291925,1013713,4,English,
7291926,1013714,4,English,
7291927,1013715,4,English,
7291928,1013716,4,English,
7291929,1013717,4,English,
7291930,1013718,4,English,
7291931,1013719,4,English,
7291932,1013720,4,English,
7291933,1013721,4,English,
7291934,1013722,4,English,
7291935,1013723,4,English,
7291936,1013724,4,English,
7291937,1013725,4,English,
7291938,1013726,4,English,
7291939,1013727,4,English,
7291940,1013728,4,English,
7291941,1013729,4,English,
7291942,1013730,4,English,
7291943,1013731,4,English,
7291944,1013732,4,English,
7291945,1013733,4,English,
7291946,1013734,4,English,
7291947,1013735,4,English,
7291948,1013737,4,English,
7291949,1013736,4,English,
7291950,1013738,4,English,
7291951,1013739,4,English,
7291952,1013740,4,English,
7291953,1013741,4,English,
7291954,1013742,4,English,
7291955,1013743,4,English,
7291956,1013744,4,English,
7291957,1013745,4,English,
7291958,1013746,4,English,
7291959,1013747,4,English,
7291960,1013748,4,English,
7291961,1013749,4,English,
7291962,1013750,4,English,
7291963,1013751,4,English,
7291964,1013752,4,English,
7291965,1013753,4,English,
7291966,1013755,4,English,
7291967,1013756,4,English,
7291968,1013758,4,English,
7291969,1013759,4,Spanish,
7291970,1013760,4,English,
7291971,1013761,4,English,
7291972,1013762,4,English,
7291973,1013763,4,English,
7291974,1013764,4,English,
7291975,1013766,4,English,
7291976,1013765,4,English,
7291977,1013767,4,English,
7291978,1013768,4,English,
7291979,1013769,4,English,
7291980,1013770,4,English,
7291981,1013771,4,English,
7291982,1013775,4,English,
7291983,1013774,4,English,
7291984,1013772,4,English,
7291985,1013773,4,English,
7291986,1013776,4,English,
7291987,1013777,4,English,
7291988,1013778,4,English,
7291989,1013779,4,English,
7291990,1013780,4,English,
7291991,1013781,4,English,
7291992,1013782,4,English,
7291993,1013783,4,English,
7291994,1013784,4,English,
7291995,1013785,4,English,
7291996,1013786,4,English,
7291997,1013787,4,English,
7291998,1013788,4,English,
7291999,1013789,4,English,
7292000,1013790,4,English,
7292001,1013794,4,English,
7292002,1013797,4,English,
7292003,1013799,4,English,
7292004,1013800,4,Tagalog,
7292005,1013800,4,English,
7292006,1013801,4,Filipino,
7292007,1013801,4,Tagalog,
7292008,1013802,4,English,
7292009,1013806,4,English,
7292010,1013808,4,English,
7292011,1013809,4,English,
7292012,1013810,4,English,
7292013,1013811,4,English,
7292014,1013812,4,English,
7292015,1013813,4,English,
7292016,1013814,4,English,
7292017,1013815,4,English,
7292018,1013816,4,English,
7292019,1013817,4,English,
7292020,1013818,4,English,
7292021,1013819,4,English,
7292022,1013820,4,English,
7292023,1013821,4,English,
7292024,1013822,4,English,
7292025,1013823,4,English,
7292026,1013824,4,English,
7292027,1013825,4,English,
7292028,1013826,4,English,
7292029,1013827,4,English,
7292030,1013828,4,English,
7292031,1013829,4,English,
7292032,1013830,4,English,
7292033,1013831,4,English,
7292034,1013832,4,Italian,
7292035,1013839,4,German,
7292036,1013842,4,French,
7292037,1013920,4,German,
7292038,1013921,4,English,
7292039,1013922,4,English,
7292040,1013923,4,English,
7292041,1013924,4,English,
7292042,1013925,4,English,
7292043,1013926,4,English,
7292044,1013927,4,English,
7292045,1013928,4,English,
7292046,1014003,4,English,
7292047,1014059,4,English,
7292048,1014060,4,Hindi,
7292049,1014061,4,English,
7292050,1014062,4,English,
7292051,1014089,4,English,
7292052,1014103,4,English,
7292053,1014104,4,English,
7292054,1014105,4,English,
7292055,1014106,4,English,
7292056,1014107,4,English,
7292057,1014108,4,English,
7292058,1014109,4,English,
7292059,1014110,4,English,
7292060,1014111,4,English,
7292061,1014112,4,English,
7292062,1014113,4,English,
7292063,1014114,4,English,
7292064,1014115,4,English,
7292065,1014116,4,Mandarin,
7292066,1014117,4,English,
7292067,1014144,4,English,
7292068,1014152,4,English,
7292069,1014151,4,English,
7292070,1014167,4,German,
7292071,1014169,4,Hindi,
7292072,1014170,4,English,
7292073,1014171,4,Japanese,
7292074,1014175,4,English,
7292075,1014180,4,English,(Original version)
7292076,1014172,4,English,
7292077,1014173,4,English,
7292078,1014174,4,English,
7292079,1014181,4,English,
7292080,1014186,4,German,
7292081,1014187,4,English,
7292082,1014260,4,English,
7292083,1014267,4,French,
7292084,1014268,4,English,
7292085,1014269,4,English,
7292086,1014270,4,English,
7292087,1014271,4,English,
7292088,1014272,4,English,
7292089,1014273,4,English,
7292090,1014274,4,English,
7292091,1014275,4,English,
7292092,1014276,4,English,
7292093,1014277,4,English,
7292094,1014278,4,English,
7292095,1014279,4,English,
7292096,1014280,4,English,
7292097,1014281,4,English,
7292098,1014282,4,English,
7292099,1014283,4,English,
7292100,1014284,4,English,
7292101,1014285,4,English,
7292102,1014286,4,English,
7292103,1014287,4,English,
7292104,1014288,4,English,
7292105,1014289,4,English,
7292106,1014292,4,English,
7292107,1014294,4,English,
7292108,1014295,4,English,
7292109,1014296,4,English,
7292110,1014290,4,English,
7292111,1014291,4,English,
7292112,1014293,4,English,
7292113,1014297,4,English,
7292114,1014298,4,English,
7292115,1014299,4,English,
7292116,1014300,4,English,
7292117,1014301,4,English,
7292118,1014302,4,English,
7292119,1014303,4,English,
7292120,1014304,4,English,
7292121,1014305,4,English,
7292122,1014306,4,English,
7292123,1014307,4,English,
7292124,1014308,4,English,
7292125,1014309,4,English,
7292126,1014310,4,English,
7292127,1014311,4,English,
7292128,1014312,4,English,
7292129,1014313,4,English,
7292130,1014314,4,English,
7292131,1014315,4,English,
7292132,1014316,4,English,
7292133,1014317,4,English,(Original version)
7292134,1014318,4,English,
7292135,1014319,4,English,
7292136,1014321,4,French,
7292137,1014322,4,French,
7292138,1014322,4,English,
7292139,1014323,4,French,
7292140,1014323,4,English,
7292141,1014328,4,Mandarin,
7292142,1014329,4,Mandarin,
7292143,1014354,4,Portuguese,
7292144,1014356,4,English,
7292145,1014363,4,Norwegian,
7292146,1014364,4,Japanese,
7292147,1014365,4,Catalan,
7292148,1014366,4,English,
7292149,1014367,4,Finnish,
7292150,1014369,4,Portuguese,
7292151,1014370,4,Japanese,
7292152,1014371,4,Greek,
7292153,1014373,4,Italian,
7292154,1014374,4,Italian,(Original version)
7292155,1014374,4,Italian,
7292156,1014376,4,Italian,
7292157,1014377,4,Italian,
7292158,1014379,4,Italian,
7292159,1014372,4,Italian,
7292160,1014380,4,Portuguese,
7292161,1014601,4,English,
7292162,1014624,4,French,
7292163,1014381,4,Catalan,
7292164,1014382,4,Spanish,
7292165,1014383,4,Spanish,
7292166,1014384,4,Spanish,
7292167,1014385,4,Japanese,
7292168,1014386,4,English,(English version)
7292169,1014387,4,English,
7292170,1014391,4,Italian,
7292171,1014392,4,Italian,
7292172,1014393,4,Italian,
7292173,1014393,4,Italian,
7292174,1014394,4,Italian,
7292175,1014395,4,Italian,
7292176,1014396,4,French,
7292177,1014397,4,English,
7292178,1014432,4,English,
7292179,1014440,4,English,
7292180,1014448,4,Swedish,
7292181,1014449,4,Hebrew,
7292182,1014451,4,English,
7292183,1014398,4,English,
7292184,1014431,4,English,
7292185,1014437,4,English,
7292186,1014439,4,English,
7292187,1014452,4,English,
7292188,1014453,4,English,
7292189,1014454,4,Norwegian,
7292190,1014455,4,English,
7292191,1014463,4,English,
7292192,1014472,4,English,
7292193,1014477,4,English,
7292194,1014482,4,English,
7292195,1014485,4,English,
7292196,1014487,4,English,
7292197,1014488,4,English,
7292198,1014489,4,English,
7292199,1014492,4,English,
7292200,1014501,4,English,
7292201,1014505,4,English,
7292202,1014512,4,English,
7292203,1014513,4,English,
7292204,1014516,4,English,
7292205,1014526,4,English,
7292206,1014530,4,English,
7292207,1014544,4,English,
7292208,1014547,4,English,
7292209,1014551,4,English,
7292210,1014557,4,English,
7292211,1014563,4,English,
7292212,1014566,4,English,
7292213,1014567,4,English,
7292214,1014600,4,English,
7292215,1014591,4,English,
7292216,1014609,4,Spanish,
7292217,1014610,4,English,
7292218,1014625,4,Spanish,
7292219,1014626,4,English,
7292220,1014630,4,Finnish,
7292221,1014633,4,English,
7292222,1014634,4,English,
7292223,1014635,4,English,
7292224,1014637,4,English,
7292225,1014638,4,English,
7292226,1014651,4,English,
7292227,1014652,4,English,
7292228,1014653,4,English,
7292229,1014658,4,English,
7292230,1014660,4,English,
7292231,1014661,4,English,
7292232,1014662,4,English,
7292233,1014665,4,English,
7292234,1014666,4,English,
7292235,1014670,4,English,
7292236,1014671,4,English,
7292237,1014673,4,English,
7292238,1014675,4,English,
7292239,1014675,4,English,
7292240,1014676,4,English,
7292241,1014751,4,English,
7292242,1014678,4,English,
7292243,1014752,4,English,
7292244,1014763,4,English,
7292245,1014765,4,Finnish,
7292246,1014782,4,Filipino,
7292247,1014783,4,Finnish,
7292248,1014787,4,English,
7292249,1014788,4,English,
7292250,1014789,4,English,
7292251,1014790,4,English,
7292252,1014791,4,English,
7292253,1014792,4,English,
7292254,1014793,4,English,
7292255,1014794,4,English,
7292256,1014795,4,English,
7292257,1014796,4,English,
7292258,1014797,4,English,
7292259,1014798,4,English,
7292260,1014799,4,English,
7292261,1014800,4,English,
7292262,1014801,4,English,
7292263,1014802,4,English,
7292264,1014803,4,English,
7292265,1014804,4,English,
7292266,1014805,4,English,
7292267,1014806,4,English,
7292268,1014807,4,English,
7292269,1014808,4,English,
7292270,1014809,4,English,
7292271,1014810,4,English,
7292272,1014811,4,English,
7292273,1014812,4,English,
7292274,1014813,4,English,
7292275,1014814,4,English,
7292276,1014815,4,English,
7292277,1014816,4,English,
7292278,1014817,4,English,
7292279,1014818,4,English,
7292280,1014819,4,English,
7292281,1014820,4,English,
7292282,1014821,4,English,
7292283,1014822,4,English,
7292284,1014823,4,English,
7292285,1014824,4,English,
7292286,1014825,4,English,
7292287,1014826,4,English,
7292288,1014827,4,English,
7292289,1014828,4,English,
7292290,1014835,4,Japanese,
7292291,1014849,4,English,
7292292,1014864,4,English,
7292293,1014864,4,Spanish,
7292294,1014866,4,Spanish,
7292295,1014867,4,Spanish,
7292296,1014870,4,Spanish,
7292297,1014871,4,Spanish,
7292298,1014871,4,Guarani,
7292299,1014872,4,Spanish,
7292300,1014873,4,Finnish,
7292301,1014880,4,Finnish,
7292302,1014881,4,Finnish,
7292303,1014881,4,Swedish,
7292304,1014882,4,Spanish,
7292305,1014883,4,Finnish,
7292306,1014884,4,English,
7292307,1014885,4,French,
7292308,1014886,4,French,
7292309,1014887,4,English,
7292310,1014890,4,English,
7292311,1014897,4,English,
7292312,1014910,4,English,
7292313,1015509,4,English,
7292314,1015558,4,Polish,
7292315,1015559,4,Dutch,
7292316,1015562,4,Filipino,
7292317,1015563,4,Finnish,
7292318,1015563,4,Russian,
7292319,1015564,4,Dutch,
7292320,1015565,4,German,
7292321,1015566,4,German,
7292322,1015567,4,French,
7292323,1015568,4,English,
7292324,1015569,4,English,
7292325,1015619,4,English,
7292326,1015597,4,English,
7292327,1015598,4,English,
7292328,1015633,4,French,
7292329,1015642,4,English,
7292330,1015643,4,English,
7292331,1015644,4,English,
7292332,1015648,4,Danish,
7292333,1015655,4,Danish,
7292334,1015659,4,Danish,
7292335,1015660,4,English,
7292336,1015661,4,Portuguese,
7292337,1015681,4,English,
7292338,1015681,4,Irish Gaelic,
7292339,1015682,4,English,
7292340,1015683,4,Finnish,
7292341,1015684,4,Finnish,
7292342,1015685,4,Finnish,
7292343,1015688,4,Finnish,
7292344,1015689,4,Finnish,
7292345,1015689,4,English,
7292346,1015697,4,Finnish,
7292347,1015698,4,Japanese,
7292348,1015699,4,Finnish,
7292349,1015707,4,Norwegian,
7292350,1015708,4,Finnish,
7292351,1015709,4,Japanese,
7292352,1015709,4,German,
7292353,1015710,4,Finnish,
7292354,1015717,4,English,
7292355,1015718,4,German,
7292356,1015721,4,Estonian,
7292357,1015722,4,Norwegian,
7292358,1015723,4,English,
7292359,1015724,4,English,
7292360,1015725,4,English,
7292361,1015726,4,English,
7292362,1015727,4,English,
7292363,1015728,4,English,
7292364,1015729,4,English,
7292365,1015730,4,English,
7292366,1015737,4,Spanish,
7292367,1015744,4,Filipino,
7292368,1015744,4,Tagalog,
7292369,1015744,4,English,
7292370,1015813,4,Filipino,
7292371,1015813,4,Tagalog,
7292372,1015816,4,Spanish,
7292373,1015817,4,English,
7292374,1015828,4,Turkish,
7292375,1015829,4,Italian,
7292376,1015847,4,English,
7292377,1015830,4,Russian,
7292378,1015850,4,Serbo-Croatian,
7292379,1015851,4,English,
7292380,1015852,4,French,
7292381,1015853,4,German,
7292382,1015854,4,Italian,(original version)
7292383,1015856,4,Hebrew,
7292384,1015871,4,Estonian,
7292385,1015873,4,English,
7292386,1015873,4,Filipino,
7292387,1015873,4,Tagalog,
7292388,1015874,4,Dutch,
7292389,1015876,4,Estonian,
7292390,1015876,4,German,
7292391,1015877,4,Finnish,
7292392,1015878,4,Portuguese,
7292393,1015879,4,Finnish,
7292394,1015880,4,Finnish,
7292395,1015880,4,German,
7292396,1015880,4,English,
7292397,1015880,4,Russian,
7292398,1015880,4,Swedish,
7292399,1015889,4,Finnish,
7292400,1015896,4,Korean,
7292401,1015897,4,English,
7292402,1015898,4,German,
7292403,1015899,4,English,
7292404,1015900,4,French,(Original version)
7292405,1015913,4,English,
7292406,1015914,4,Norwegian,
7292407,1015915,4,English,
7292408,1015917,4,English,
7292409,1015995,4,German,
7292410,1015996,4,German,
7292411,1015998,4,Japanese,
7292412,1016005,4,Spanish,
7292413,1016006,4,Dutch,
7292414,1015997,4,Cantonese,
7292415,1015999,4,Spanish,
7292416,1016007,4,Mandarin,
7292417,1016008,4,English,
7292418,1016009,4,Filipino,
7292419,1016010,4,English,
7292420,1016011,4,Japanese,
7292421,1016012,4,Danish,(Original version)
7292422,1016013,4,English,
7292423,1016031,4,English,
7292424,1016034,4,Norwegian,
7292425,1016035,4,Portuguese,
7292426,1016036,4,None,
7292427,1016192,4,German,
7292428,1016193,4,English,
7292429,1016193,4,French,(some dialogue)
7292430,1016224,4,English,
7292431,1016228,4,English,
7292432,1016245,4,English,
7292433,1016274,4,English,
7292434,1016276,4,English,
7292435,1016277,4,English,
7292436,1016280,4,English,
7292437,1016282,4,English,
7292438,1016231,4,Japanese,
7292439,1016296,4,Danish,
7292440,1016297,4,English,
7292441,1016333,4,English,
7292442,1016340,4,French,
7292443,1016341,4,English,
7292444,1016353,4,English,
7292445,1016420,4,English,
7292446,1016473,4,Japanese,
7292447,1016606,4,English,
7292448,1016606,4,English,(Original version)
7292449,1016675,4,Japanese,
7292450,1016478,4,French,
7292451,1016478,4,English,
7292452,1016524,4,English,
7292453,1016527,4,English,
7292454,1016540,4,English,
7292455,1016543,4,English,
7292456,1016553,4,English,
7292457,1016554,4,English,
7292458,1016555,4,English,
7292459,1016567,4,English,
7292460,1016572,4,English,
7292461,1016577,4,English,
7292462,1016588,4,English,
7292463,1016595,4,English,
7292464,1016600,4,English,
7292465,1016676,4,English,
7292466,1016702,4,Finnish,
7292467,1016706,4,Spanish,
7292468,1016708,4,English,
7292469,1016709,4,Portuguese,
7292470,1016715,4,English,
7292471,1016716,4,German,
7292472,1016719,4,English,
7292473,1016719,4,Filipino,
7292474,1016719,4,Tagalog,
7292475,1016720,4,Filipino,
7292476,1016720,4,Tagalog,
7292477,1016720,4,English,
7292478,1016721,4,English,
7292479,1016721,4,Filipino,
7292480,1016721,4,Filipino,
7292481,1016721,4,Tagalog,
7292482,1016721,4,Tagalog,
7292483,1016724,4,Filipino,
7292484,1016724,4,Tagalog,
7292485,1016795,4,Tagalog,
7292486,1016795,4,Filipino,
7292487,1016795,4,Filipino,
7292488,1016795,4,Tagalog,
7292489,1016960,4,Filipino,
7292490,1016960,4,Tagalog,
7292491,1016971,4,Filipino,
7292492,1016971,4,Tagalog,
7292493,1016971,4,English,
7292494,1016972,4,English,
7292495,1016972,4,Filipino,
7292496,1016972,4,Tagalog,
7292497,1017368,4,Filipino,
7292498,1017368,4,Tagalog,
7292499,1017368,4,English,
7292500,1017369,4,English,
7292501,1017369,4,Filipino,
7292502,1017372,4,Filipino,
7292503,1017372,4,Tagalog,
7292504,1017374,4,English,
7292505,1017374,4,Filipino,
7292506,1017374,4,Tagalog,
7292507,1017375,4,Filipino,
7292508,1017375,4,Tagalog,
7292509,1017439,4,Filipino,
7292510,1017439,4,Tagalog,
7292511,1017439,4,English,
7292512,1017477,4,English,
7292513,1017477,4,Filipino,
7292514,1017478,4,Tagalog,
7292515,1017478,4,English,
7292516,1017478,4,Filipino,
7292517,1017479,4,English,
7292518,1017479,4,Filipino,
7292519,1017479,4,Tagalog,
7292520,1017480,4,Filipino,
7292521,1017480,4,Tagalog,
7292522,1017561,4,Filipino,
7292523,1017561,4,Tagalog,
7292524,1017562,4,Galician,
7292525,1017564,4,English,
7292526,1017565,4,English,
7292527,1017576,4,English,
7292528,1017610,4,English,
7292529,1017611,4,English,
7292530,1017612,4,English,
7292531,1017619,4,English,
7292532,1017625,4,English,
7292533,1017629,4,English,
7292534,1017630,4,English,
7292535,1017631,4,English,
7292536,1017632,4,English,
7292537,1017633,4,English,
7292538,1017634,4,English,
7292539,1017635,4,English,
7292540,1017636,4,English,
7292541,1017639,4,English,
7292542,1017640,4,English,
7292543,1017645,4,English,
7292544,1017647,4,English,
7292545,1017652,4,English,
7292546,1017662,4,English,
7292547,1017666,4,Spanish,
7292548,1017667,4,Danish,
7292549,1017671,4,Dutch,
7292550,1017672,4,English,
7292551,1017673,4,Swedish,
7292552,1017686,4,English,
7292553,1017695,4,Italian,
7292554,1017703,4,English,(Original version)
7292555,1017704,4,English,
7292556,1017753,4,English,
7292557,1017754,4,English,
7292558,1017880,4,Dutch,
7292559,1017867,4,Dutch,
7292560,1017868,4,Dutch,
7292561,1017869,4,Dutch,
7292562,1017870,4,Dutch,
7292563,1017871,4,Dutch,
7292564,1017872,4,Dutch,
7292565,1017873,4,Dutch,
7292566,1017874,4,Dutch,
7292567,1017875,4,Dutch,
7292568,1017876,4,Dutch,
7292569,1017877,4,Dutch,
7292570,1017878,4,Dutch,
7292571,1017879,4,Dutch,
7292572,1017881,4,Dutch,
7292573,1017882,4,Dutch,
7292574,1017883,4,Dutch,
7292575,1017884,4,Dutch,
7292576,1017885,4,Dutch,
7292577,1017886,4,Dutch,
7292578,1017887,4,Dutch,
7292579,1017888,4,Dutch,
7292580,1017889,4,Dutch,
7292581,1017890,4,Dutch,
7292582,1017891,4,Dutch,
7292583,1017892,4,Dutch,
7292584,1017893,4,Dutch,
7292585,1017894,4,Dutch,
7292586,1017895,4,Dutch,
7292587,1017896,4,Dutch,
7292588,1017897,4,Dutch,
7292589,1017903,4,Dutch,
7292590,1017904,4,Dutch,
7292591,1017905,4,Dutch,
7292592,1017906,4,Dutch,
7292593,1017907,4,Dutch,
7292594,1017908,4,Dutch,
7292595,1017909,4,Dutch,
7292596,1017910,4,Dutch,
7292597,1017911,4,Dutch,
7292598,1017917,4,Dutch,
7292599,1017918,4,Dutch,
7292600,1017919,4,Dutch,
7292601,1017920,4,Dutch,
7292602,1017921,4,Dutch,
7292603,1017922,4,Dutch,
7292604,1017923,4,Dutch,
7292605,1017924,4,Dutch,
7292606,1017925,4,Dutch,
7292607,1017926,4,Dutch,
7292608,1017898,4,Dutch,
7292609,1017899,4,Dutch,
7292610,1017900,4,Dutch,
7292611,1017901,4,Dutch,
7292612,1017902,4,Dutch,
7292613,1017927,4,Dutch,
7292614,1017928,4,Dutch,
7292615,1017929,4,Dutch,
7292616,1017930,4,Dutch,
7292617,1017931,4,Dutch,
7292618,1017932,4,Dutch,
7292619,1017950,4,Dutch,
7292620,1017951,4,Dutch,
7292621,1017952,4,Dutch,
7292622,1017953,4,Dutch,
7292623,1017954,4,Dutch,
7292624,1017955,4,Dutch,
7292625,1017956,4,Dutch,
7292626,1017957,4,Dutch,
7292627,1017958,4,Dutch,
7292628,1017959,4,Dutch,
7292629,1017960,4,Dutch,
7292630,1017961,4,Dutch,
7292631,1017962,4,Dutch,
7292632,1017963,4,Dutch,
7292633,1017964,4,Dutch,
7292634,1017965,4,Dutch,
7292635,1017966,4,Dutch,
7292636,1017967,4,Dutch,
7292637,1017968,4,Dutch,
7292638,1017969,4,Dutch,
7292639,1017970,4,Dutch,
7292640,1017971,4,Dutch,
7292641,1017972,4,Dutch,
7292642,1017973,4,Dutch,
7292643,1017974,4,Dutch,
7292644,1017975,4,Dutch,
7292645,1017976,4,Dutch,
7292646,1017977,4,Dutch,
7292647,1017978,4,Dutch,
7292648,1017979,4,Dutch,
7292649,1017980,4,Dutch,
7292650,1017981,4,Dutch,
7292651,1017982,4,Dutch,
7292652,1017983,4,Dutch,
7292653,1017984,4,Dutch,
7292654,1017985,4,Dutch,
7292655,1017986,4,Dutch,
7292656,1017987,4,Dutch,
7292657,1017988,4,Dutch,
7292658,1017989,4,Dutch,
7292659,1017990,4,Dutch,
7292660,1017991,4,Dutch,
7292661,1017992,4,Dutch,
7292662,1017993,4,Dutch,
7292663,1017994,4,Dutch,
7292664,1017995,4,English,
7292665,1018010,4,Swedish,
7292666,1018011,4,Swedish,
7292667,1018012,4,Swedish,
7292668,1018013,4,Swedish,
7292669,1018014,4,Swedish,
7292670,1018015,4,Swedish,
7292671,1018016,4,Swedish,
7292672,1018017,4,Swedish,
7292673,1018018,4,Swedish,
7292674,1018019,4,Swedish,
7292675,1018020,4,Swedish,
7292676,1018021,4,Swedish,
7292677,1018022,4,Swedish,
7292678,1018023,4,Swedish,
7292679,1018024,4,English,
7292680,1018024,4,Filipino,
7292681,1018024,4,Tagalog,
7292682,1018025,4,Greek,
7292683,1018028,4,Danish,
7292684,1018034,4,Spanish,
7292685,1018043,4,English,
7292686,1018044,4,English,
7292687,1018045,4,English,
7292688,1018046,4,English,
7292689,1018047,4,English,
7292690,1018048,4,English,
7292691,1018049,4,English,
7292692,1018050,4,English,
7292693,1018051,4,English,
7292694,1018052,4,English,
7292695,1018053,4,English,
7292696,1018054,4,English,
7292697,1018055,4,English,
7292698,1018056,4,English,
7292699,1018057,4,English,
7292700,1018058,4,English,
7292701,1018059,4,English,
7292702,1018060,4,English,
7292703,1018061,4,English,
7292704,1018062,4,English,
7292705,1018063,4,English,
7292706,1018064,4,English,
7292707,1018065,4,English,
7292708,1018066,4,English,
7292709,1018067,4,English,
7292710,1018068,4,English,
7292711,1018069,4,English,
7292712,1018070,4,English,
7292713,1018071,4,English,
7292714,1018085,4,English,
7292715,1018085,4,English,
7292716,1018101,4,English,
7292717,1018100,4,English,
7292718,1018102,4,English,
7292719,1018103,4,German,
7292720,1018109,4,German,
7292721,1018110,4,English,
7292722,1018124,4,English,
7292723,1018126,4,English,
7292724,1018127,4,English,
7292725,1018130,4,Italian,
7292726,1018132,4,Danish,
7292727,1018133,4,Finnish,
7292728,1018158,4,Hungarian,
7292729,1018159,4,Finnish,
7292730,1018163,4,Hebrew,
7292731,1018165,4,Finnish,
7292732,1018190,4,Hungarian,
7292733,1018204,4,Portuguese,
7292734,1018216,4,Greek,
7292735,1018217,4,Portuguese,
7292736,1018218,4,Spanish,
7292737,1018227,4,Turkish,
7292738,1018228,4,English,
7292739,1018229,4,English,
7292740,1018230,4,English,
7292741,1018231,4,English,
7292742,1018232,4,English,
7292743,1018233,4,English,
7292744,1018234,4,English,
7292745,1018235,4,English,
7292746,1018236,4,English,
7292747,1018237,4,English,
7292748,1018238,4,English,
7292749,1018239,4,English,
7292750,1018240,4,English,
7292751,1018241,4,English,
7292752,1018242,4,English,
7292753,1018243,4,English,
7292754,1018244,4,English,
7292755,1018245,4,English,
7292756,1018246,4,English,
7292757,1018247,4,English,
7292758,1018248,4,English,
7292759,1018249,4,English,
7292760,1018250,4,English,
7292761,1018251,4,English,
7292762,1018252,4,English,
7292763,1018253,4,English,
7292764,1018254,4,English,
7292765,1018255,4,Romanian,
7292766,1018266,4,Swedish,
7292767,1018279,4,English,
7292768,1018340,4,English,
7292769,1018389,4,English,
7292770,1018390,4,English,
7292771,1018391,4,English,
7292772,1018392,4,English,
7292773,1018393,4,English,
7292774,1018394,4,English,
7292775,1018395,4,English,
7292776,1018396,4,English,
7292777,1018397,4,English,
7292778,1018398,4,English,
7292779,1018399,4,English,
7292780,1018400,4,English,
7292781,1018401,4,English,
7292782,1018402,4,English,
7292783,1018403,4,English,
7292784,1018404,4,English,
7292785,1018405,4,English,
7292786,1018406,4,English,
7292787,1018407,4,English,
7292788,1018408,4,English,
7292789,1018409,4,English,
7292790,1018410,4,English,
7292791,1018411,4,English,
7292792,1018412,4,English,
7292793,1018413,4,English,
7292794,1018414,4,English,
7292795,1018415,4,English,
7292796,1018416,4,English,
7292797,1018417,4,English,
7292798,1018418,4,English,
7292799,1018419,4,English,
7292800,1018420,4,English,
7292801,1018421,4,English,
7292802,1018422,4,English,
7292803,1018423,4,English,
7292804,1018424,4,English,
7292805,1018425,4,English,
7292806,1018426,4,English,
7292807,1018427,4,English,
7292808,1018428,4,English,
7292809,1018429,4,English,
7292810,1018430,4,English,
7292811,1018431,4,English,
7292812,1018432,4,English,
7292813,1018433,4,English,
7292814,1018434,4,English,
7292815,1018445,4,Japanese,
7292816,1018447,4,Polish,
7292817,1018479,4,French,
7292818,1018480,4,English,
7292819,1018522,4,English,
7292820,1018526,4,English,
7292821,1018551,4,English,
7292822,1018552,4,Finnish,
7292823,1018584,4,English,
7292824,1018585,4,Dutch,
7292825,1018667,4,Hungarian,
7292826,1018681,4,English,
7292827,1018691,4,English,
7292828,1018722,4,English,
7292829,1018725,4,English,
7292830,1018752,4,German,
7292831,1018780,4,French,
7292832,1018781,4,Hindi,
7292833,1018783,4,Urdu,
7292834,1018785,4,English,
7292835,1018788,4,English,
7292836,1018833,4,Norwegian,
7292837,1018834,4,Danish,
7292838,1018835,4,French,
7292839,1018836,4,Japanese,
7292840,1018837,4,Italian,
7292841,1018846,4,Serbo-Croatian,
7292842,1018847,4,Serbo-Croatian,
7292843,1018848,4,Croatian,
7292844,1018883,4,Spanish,
7292845,1018900,4,Spanish,
7292846,1018901,4,Spanish,
7292847,1018903,4,English,
7292848,1018904,4,English,
7292849,1018905,4,English,
7292850,1018906,4,English,
7292851,1018907,4,English,
7292852,1018913,4,French,
7292853,1018914,4,English,
7292854,1018927,4,English,
7292855,1018928,4,English,
7292856,1018930,4,English,
7292857,1018931,4,English,
7292858,1018932,4,English,
7292859,1018933,4,English,
7292860,1018924,4,English,
7292861,1018925,4,English,
7292862,1018939,4,English,
7292863,1018940,4,French,
7292864,1018946,4,Danish,
7292865,1018947,4,Dutch,
7292866,1018948,4,Dutch,
7292867,1018949,4,Dutch,
7292868,1018950,4,Dutch,
7292869,1018951,4,Dutch,
7292870,1018952,4,Dutch,
7292871,1018952,4,English,
7292872,1018953,4,Dutch,
7292873,1018954,4,Dutch,
7292874,1018955,4,Dutch,
